Date,Open_Eth,High_Eth,Low_Eth,Close_Eth,Adj Close_Eth,Volume_Eth,Open_sp,High_sp,Low_sp,Close_sp,Adj Close_sp,Volume_SP
2019-02-22,146.073257,149.26861599999998,145.20654299999998,149.092453,149.092453,3731099284.0,12654.38965,12700.05957,12644.15039,12694.51953,12694.51953,3427810000.0
2019-02-25,135.499725,142.525574,135.48384099999998,139.82286100000002,139.82286100000002,4914392068.0,12746.41016,12769.63965,12697.29004,12700.19043,12700.19043,3804380000.0
2019-02-26,139.646088,139.97644,136.57960500000002,138.089676,138.089676,3791292839.0,12685.32031,12729.25,12674.34961,12686.55957,12686.55957,3645680000.0
2019-02-27,138.029572,141.336227,131.602921,136.12596100000002,136.12596100000002,4469776860.0,12680.91992,12706.12988,12637.84961,12689.87012,12689.87012,3767130000.0
2019-02-28,136.283081,138.847137,135.657593,136.74624599999999,136.74624599999999,4535438953.0,12671.23047,12679.19043,12642.42969,12644.80957,12644.80957,4396930000.0
2019-03-01,136.836243,138.99527,136.434784,136.44361899999998,136.44361899999998,3756124824.0,12698.23047,12740.40039,12645.57031,12700.66992,12700.66992,3972280000.0
2019-03-04,132.157883,132.729141,125.402702,127.774124,127.774124,4008171341.0,12728.95996,12737.5,12537.79981,12637.26953,12637.26953,3919810000.0
2019-03-05,127.792953,138.22998,126.735298,137.822388,137.822388,4764849990.0,12638.19043,12649.76953,12600.88965,12624.46973,12624.46973,3585690000.0
2019-03-06,137.95873999999998,139.968826,136.14592,138.789352,138.789352,4589054219.0,12622.49023,12623.78027,12529.23047,12538.0,12538.0,3786600000.0
2019-03-07,138.942383,140.85788,137.273132,138.0345,138.0345,4339206292.0,12513.51953,12514.2002,12408.37988,12443.42969,12443.42969,3904860000.0
2019-03-08,138.31135600000002,139.4991,133.557693,135.127075,135.127075,4678816794.0,12364.69043,12418.29004,12336.49023,12415.12988,12415.12988,3423130000.0
2019-03-11,136.849533,137.353409,133.102798,133.83403,133.83403,4689807419.0,12429.88965,12563.98047,12429.88965,12561.25977,12561.25977,3749030000.0
2019-03-12,134.012848,135.27346799999998,130.944153,134.44288600000002,134.44288600000002,4709988000.0,12576.75977,12611.46973,12571.04004,12582.80957,12582.80957,3414230000.0
2019-03-13,134.611771,134.611771,132.719727,133.263077,133.263077,4265162099.0,12621.69043,12704.84961,12621.69043,12674.25977,12674.25977,3766150000.0
2019-03-14,133.203903,135.180847,132.750076,133.711594,133.711594,4476532147.0,12668.78027,12685.38965,12637.44043,12660.16016,12660.16016,3469730000.0
2019-03-15,133.56715400000002,138.395142,133.56715400000002,137.691788,137.691788,4506861856.0,12679.08008,12749.57031,12677.75977,12715.76953,12715.76953,5962730000.0
2019-03-18,140.104858,142.267212,138.841553,139.374603,139.374603,4551739879.0,12732.26953,12786.79004,12726.46973,12781.41016,12781.41016,3552190000.0
2019-03-19,139.254013,140.989059,139.143021,140.519196,140.519196,4251488129.0,12826.12012,12854.82031,12728.96973,12760.79004,12760.79004,3620220000.0
2019-03-20,140.484711,140.945572,138.307037,140.68635600000002,140.68635600000002,4664134462.0,12749.61035,12789.37988,12658.25977,12700.25,12700.25,3771200000.0
2019-03-21,140.478485,141.00323500000002,135.855423,136.63606299999998,136.63606299999998,5087247796.0,12658.96973,12803.4502,12657.62988,12782.54004,12782.54004,3546800000.0
2019-03-22,136.56225600000002,138.794296,136.228607,137.181442,137.181442,4490899266.0,12709.26953,12716.87012,12533.29004,12539.41016,12539.41016,4237200000.0
2019-03-25,137.08136000000002,137.69534299999998,133.490158,135.031021,135.031021,4480516753.0,12526.49023,12590.16992,12486.05957,12535.67969,12535.67969,3376580000.0
2019-03-26,135.054321,135.460358,133.757339,135.460358,135.460358,4499271679.0,12598.4502,12672.73047,12578.87012,12641.36035,12641.36035,3266050000.0
2019-03-27,135.454361,141.07547,135.34166000000002,140.988159,140.988159,5228240093.0,12635.25,12662.5,12520.2002,12591.71973,12591.71973,3372930000.0
2019-03-28,141.005844,141.007935,138.425171,139.416473,139.416473,4163212475.0,12601.20996,12641.07031,12555.83008,12632.58008,12632.58008,3158170000.0
2019-03-29,139.343201,142.54924,138.045105,142.497421,142.497421,5125602702.0,12691.76953,12704.58984,12644.48047,12696.87988,12696.87988,3740700000.0
2019-04-01,141.465485,142.733994,140.737564,141.830322,141.830322,4611999536.0,12775.83984,12843.9502,12773.53027,12836.03027,12836.03027,3500760000.0
2019-04-02,141.83952299999999,165.226822,141.636459,163.961746,163.961746,9826645698.0,12840.44043,12841.82031,12784.70996,12819.04981,12819.04981,3246900000.0
2019-04-03,164.00863600000002,178.322052,157.32214399999998,161.458801,161.458801,10622456246.0,12819.05957,12882.57031,12803.87012,12833.59961,12833.59961,3550240000.0
2019-04-04,161.431763,164.929214,155.241104,158.052536,158.052536,7953123529.0,12833.32031,12872.49023,12818.83008,12868.74023,12868.74023,3015180000.0
2019-04-05,158.020004,167.220383,157.443954,165.514847,165.514847,7531316908.0,12889.37012,12927.90039,12880.19043,12927.71973,12927.71973,3146820000.0
2019-04-08,174.449677,184.37785300000002,174.16099499999999,180.25882,180.25882,9304964610.0,12927.73047,12943.34961,12888.87012,12943.33984,12943.33984,3054030000.0
2019-04-09,180.22212199999998,180.25422700000001,175.091751,176.114578,176.114578,7632529578.0,12892.04981,12892.04981,12834.4502,12849.70996,12849.70996,3007980000.0
2019-04-10,176.067841,183.134277,175.230377,177.337479,177.337479,7856924879.0,12867.33984,12898.26953,12852.87988,12887.36035,12887.36035,3062380000.0
2019-04-11,177.342758,177.48748799999998,162.320618,165.497025,165.497025,7859383417.0,12892.62012,12910.40039,12856.24023,12887.12012,12887.12012,2938540000.0
2019-04-12,165.335205,166.12751799999998,161.02973899999998,164.73632800000001,164.73632800000001,6237185309.0,12955.66016,12994.98047,12938.04981,12969.54004,12969.54004,3688490000.0
2019-04-15,167.897476,168.818451,159.55574,161.574173,161.574173,5672311824.0,12979.26953,12983.25,12936.5,12956.67969,12956.67969,3088330000.0
2019-04-16,161.52655,167.66632099999998,160.888748,167.623444,167.623444,5180105341.0,12986.29981,13002.83984,12934.25,12952.24023,12952.24023,3402210000.0
2019-04-17,167.553696,168.938583,165.501892,166.95076,166.95076,5596102715.0,12984.33008,12995.59961,12891.44043,12907.11035,12907.11035,3602300000.0
2019-04-18,166.913208,175.365326,166.67211899999998,173.814026,173.814026,6971581464.0,12912.17969,12938.75,12869.84961,12922.70996,12922.70996,3506850000.0
2019-04-22,170.01748700000002,173.069122,168.729553,171.874664,171.874664,6094878077.0,12900.41016,12920.82031,12886.79981,12914.28027,12914.28027,2997950000.0
2019-04-23,172.007217,176.850784,170.896759,171.4478,171.4478,7097827092.0,12916.66992,13010.99023,12910.78027,12993.84961,12993.84961,3635030000.0
2019-04-24,171.349533,171.573212,161.976685,165.826096,165.826096,7351304156.0,12993.86035,12993.86035,12938.54981,12951.62988,12951.62988,3448960000.0
2019-04-25,165.914734,166.51341200000002,153.847,154.459396,154.459396,6820332362.0,12907.08008,12939.86035,12850.12012,12912.95996,12912.95996,3425280000.0
2019-04-26,154.579437,158.029007,152.085678,156.347092,156.347092,7505283355.0,12923.66016,12991.29981,12910.87988,12991.2002,12991.2002,3248500000.0
2019-04-29,157.291061,158.333923,153.186523,155.201996,155.201996,6053776253.0,12992.73047,13037.0,12990.75,13008.05957,13008.05957,3118780000.0
2019-04-30,155.172775,162.432251,155.172775,162.166031,162.166031,6275803460.0,13027.50977,13067.03027,12968.9502,13060.65039,13060.65039,3919330000.0
2019-05-01,162.186554,164.060684,159.660217,160.818344,160.818344,5789172433.0,13066.08008,13069.08984,12944.94043,12946.12988,12946.12988,3645850000.0
2019-05-02,160.853577,162.937012,160.060699,162.12278700000002,162.12278700000002,6044171062.0,12939.04004,12970.65039,12860.61035,12929.55957,12929.55957,3778890000.0
2019-05-03,162.075165,170.068741,161.080627,167.95240800000002,167.95240800000002,7299410672.0,12977.32031,13044.42969,12977.32031,13037.87988,13037.87988,3338120000.0
2019-05-06,163.337982,175.760101,159.98819,172.653214,172.653214,7540096853.0,13037.87988,13037.87988,12851.07031,12976.66992,12976.66992,3181520000.0
2019-05-07,172.427277,180.394409,169.694717,169.79866,169.79866,8411140170.0,12883.05957,12883.05957,12703.19043,12778.5,12778.5,3767100000.0
2019-05-08,169.90420500000002,172.183548,166.40924099999998,170.948166,170.948166,6416569598.0,12766.96973,12834.76953,12748.37012,12766.69043,12766.69043,3485790000.0
2019-05-09,170.951874,172.880402,167.247879,170.289307,170.289307,6546914198.0,12673.62012,12750.44043,12591.79004,12731.34961,12731.34961,3638820000.0
2019-05-10,170.312973,175.885269,168.991425,173.142746,173.142746,8036919053.0,12702.07031,12820.2002,12569.83984,12788.13965,12788.13965,3529600000.0
2019-05-13,187.417923,205.098267,185.30590800000002,196.846283,196.846283,10367149039.0,12617.21973,12617.21973,12480.26953,12526.70996,12526.70996,3894030000.0
2019-05-14,196.738281,217.87464900000003,196.05481,217.148575,217.148575,12751049755.0,12560.99023,12686.53027,12559.62012,12620.0,12620.0,3322720000.0
2019-05-15,217.01011699999998,247.446594,216.822113,247.15306099999998,247.15306099999998,13460006534.0,12559.66016,12682.37988,12526.04004,12652.29004,12652.29004,3125950000.0
2019-05-16,246.941956,275.39444,245.795288,264.01001,264.01001,18661465873.0,12676.04981,12800.90039,12676.04981,12738.36035,12738.36035,3338060000.0
2019-05-17,263.848358,266.979614,227.76742599999997,243.764587,243.764587,16037551694.0,12652.38965,12751.08984,12643.07031,12657.62988,12657.62988,3257950000.0
2019-05-20,261.267487,261.55127000000005,241.80365,251.86441000000002,251.86441000000002,10834541285.0,12615.66992,12668.53027,12582.50977,12616.79981,12616.79981,3288870000.0
2019-05-21,251.647842,262.107544,248.196304,255.215881,255.215881,11545049593.0,12668.33008,12732.86035,12668.33008,12720.71973,12720.71973,3218700000.0
2019-05-22,254.995316,258.801849,242.730484,244.698914,244.698914,9818257463.0,12682.51953,12703.79981,12651.9502,12671.99023,12671.99023,3192510000.0
2019-05-23,244.665115,247.616638,233.793091,245.96566800000002,245.96566800000002,10671663487.0,12569.33984,12569.33984,12461.34961,12525.0,12525.0,3891980000.0
2019-05-24,245.98709100000002,255.25933799999999,243.24009700000002,249.48498500000002,249.48498500000002,9929433206.0,12595.54004,12617.45996,12539.29981,12581.36035,12581.36035,2887390000.0
2019-05-28,272.590485,274.320831,267.51437400000003,271.768707,271.768707,10362846898.0,12597.70996,12628.62988,12464.53027,12465.90039,12465.90039,4121410000.0
2019-05-29,271.779053,273.756287,263.0914,269.455688,269.455688,9819132174.0,12398.24023,12405.11035,12309.12988,12386.20996,12386.20996,3700050000.0
2019-05-30,269.55188,287.20162999999997,247.348602,255.858948,255.858948,13604268584.0,12402.54004,12449.28027,12354.79004,12393.66016,12393.66016,3273790000.0
2019-05-31,256.01525899999996,268.659943,249.111847,268.113556,268.113556,11255023515.0,12280.78027,12318.45996,12238.40039,12264.49023,12264.49023,3981020000.0
2019-06-03,270.088562,270.334106,251.262192,252.607925,252.607925,9375712917.0,12288.50977,12372.82031,12273.08984,12341.82031,12341.82031,3966700000.0
2019-06-04,252.511642,252.511642,236.12721299999998,241.33879100000001,241.33879100000001,10132549747.0,12341.82031,12564.37012,12341.82031,12560.58008,12560.58008,3810430000.0
2019-06-05,241.49704,248.138138,239.98345899999998,247.05101000000002,247.05101000000002,8548917062.0,12607.34961,12618.21973,12530.15039,12614.7002,12614.7002,3548830000.0
2019-06-06,246.925247,249.944504,238.501114,249.474335,249.474335,8265146806.0,12631.08984,12710.66992,12606.12012,12675.66016,12675.66016,3396410000.0
2019-06-07,249.335281,254.35229500000003,246.5979,250.93035899999998,250.93035899999998,8379534528.0,12725.37988,12814.80957,12725.37988,12765.86035,12765.86035,3220250000.0
2019-06-10,232.830139,247.66217000000003,229.341766,247.52012599999998,247.52012599999998,8141159848.0,12821.49023,12859.62988,12798.29004,12802.03027,12802.03027,3209210000.0
2019-06-11,247.86212200000003,248.662582,239.825348,245.78182999999999,245.78182999999999,7382269700.0,12867.16992,12900.76953,12787.49023,12813.91016,12813.91016,3548420000.0
2019-06-12,245.92549100000002,261.01757799999996,244.491318,260.90328999999997,260.90328999999997,8645598618.0,12797.86035,12818.59961,12772.33008,12784.83008,12784.83008,3034130000.0
2019-06-13,260.91351299999997,262.163116,255.596283,256.168793,256.168793,8442077836.0,12816.42969,12841.71973,12788.54004,12827.50977,12827.50977,3069810000.0
2019-06-14,256.17965699999996,265.371399,254.14742999999999,264.087463,264.087463,8676891267.0,12808.88965,12813.0,12767.84961,12787.24023,12787.24023,2922330000.0
2019-06-17,269.090576,275.442566,268.35379,274.35110499999996,274.35110499999996,6009795781.0,12789.67969,12808.12012,12769.53027,12775.51953,12775.51953,2810140000.0
2019-06-18,274.320251,274.320251,263.14444,265.051849,265.051849,6205242504.0,12837.46973,12950.79981,12837.46973,12907.45996,12907.45996,3437620000.0
2019-06-19,265.056854,270.33337400000005,264.754791,269.431793,269.431793,5516510947.0,12924.26953,12972.48047,12908.41016,12954.08008,12954.08008,3287890000.0
2019-06-20,269.407867,274.073517,265.500458,271.695007,271.695007,6408981097.0,12954.08008,13094.79981,12954.08008,13081.54004,13081.54004,3905940000.0
2019-06-21,271.74310299999996,295.303314,271.74310299999996,294.910278,294.910278,9331694140.0,13068.36035,13095.57031,13037.87988,13047.24023,13047.24023,5000120000.0
2019-06-24,307.72213700000003,312.329346,299.55953999999997,310.424683,310.424683,8205712062.0,13047.24023,13061.25,13015.91016,13019.98047,13019.98047,3136250000.0
2019-06-25,310.67861899999997,318.126312,307.643158,318.126312,318.126312,9641764965.0,13019.98047,13022.73047,12934.90039,12936.65039,12936.65039,3578050000.0
2019-06-26,317.99258399999997,361.398682,315.954865,336.753174,336.753174,16437084081.0,12936.65039,12977.91992,12911.99023,12912.00977,12912.00977,3478130000.0
2019-06-27,336.9599,343.433441,278.573242,294.26763900000003,294.26763900000003,14038092503.0,12912.05957,12976.23047,12912.05957,12965.32031,12965.32031,3122920000.0
2019-06-28,294.143036,313.03155499999997,292.939819,311.22610499999996,311.22610499999996,11514656820.0,12965.54981,13055.86035,12965.54981,13049.70996,13049.70996,5420700000.0
2019-07-01,290.268494,301.026154,280.022827,293.64111299999996,293.64111299999996,10292223948.0,13049.70996,13191.90039,13049.70996,13127.69043,13127.69043,3513270000.0
2019-07-02,293.537262,295.655853,272.60257,291.596436,291.596436,10618413952.0,13127.69043,13152.9502,13105.03027,13152.54981,13152.54981,3206840000.0
2019-07-03,291.76461800000004,303.342041,291.401642,303.09997599999997,303.09997599999997,9926711979.0,13152.54981,13239.90039,13152.54981,13239.87012,13239.87012,1963720000.0
2019-07-05,284.38092,293.92114300000003,282.694702,287.997528,287.997528,8723493015.0,13231.79981,13231.79981,13114.83984,13210.91016,13210.91016,2434210000.0
2019-07-08,305.734772,314.267883,303.500458,313.251404,313.251404,9078905628.0,13210.87012,13210.87012,13136.21973,13147.21973,13147.21973,2904550000.0
2019-07-09,313.32516499999997,318.223114,305.285828,308.881012,308.881012,10055159803.0,13147.20996,13147.20996,13091.90039,13136.88965,13136.88965,3028210000.0
2019-07-10,308.851288,313.069458,285.565796,290.002319,290.002319,11679985167.0,13137.95996,13221.05957,13137.95996,13173.25977,13173.25977,3154240000.0
2019-07-11,289.945984,290.021057,266.094666,268.704041,268.704041,10216287022.0,13173.25977,13211.74023,13150.50977,13198.71973,13198.71973,3154620000.0
2019-07-12,268.692261,278.855591,268.000031,276.276703,276.276703,8148936015.0,13199.84961,13237.17969,13199.23047,13234.75977,13234.75977,2974960000.0
2019-07-15,227.96505699999997,235.02565,210.391266,229.77600099999998,229.77600099999998,9723674244.0,13234.75977,13255.12988,13220.23047,13233.38965,13233.38965,2874970000.0
2019-07-16,229.74865699999998,234.51384,197.37789899999999,199.188675,199.188675,9036620494.0,13232.95996,13243.04981,13185.91016,13195.19043,13195.19043,3290650000.0
2019-07-17,199.066788,217.975632,193.99041699999998,211.48497000000003,211.48497000000003,9387747640.0,13195.19043,13201.53027,13119.2002,13119.96973,13119.96973,3181600000.0
2019-07-18,211.44461099999998,229.23939500000003,208.037735,226.56616200000002,226.56616200000002,9327816059.0,13109.29004,13181.2002,13089.49023,13168.7002,13168.7002,3296580000.0
2019-07-19,226.6577,226.940475,215.83824199999998,221.33342000000002,221.33342000000002,7606433131.0,13168.7002,13205.08984,13111.94043,13111.99023,13111.99023,3260360000.0
2019-07-22,225.698654,226.862579,213.44838,217.560013,217.560013,6338843919.0,13111.99023,13139.08008,13087.51953,13109.76953,13109.76953,3003720000.0
2019-07-23,217.568466,218.51805099999999,209.638123,212.728516,212.728516,6976091534.0,13109.90039,13203.07031,13109.90039,13197.51953,13197.51953,3313660000.0
2019-07-24,212.553818,217.53543100000002,203.893402,217.046371,217.046371,7168982843.0,13172.54981,13235.59961,13161.74023,13234.92969,13234.92969,3428980000.0
